"","lsam","linc","educ","cacc","sacc","hous","life","occ"
"59",9.80090096376103,12.1707045016924,16,3,3,3,1,6
"60",9.80090096376103,11.590349361935,16,3,3,3,1,6
"61",6.5510803350434,10.2417439109508,12,3,2,3,2,7
"62",8.02289686960146,10.2767737622801,12,3,2,3,2,7
"63",6.5510803350434,10.2417439109508,12,3,2,3,2,7
"64",6.47697236288968,10.2767737622801,12,3,2,3,2,7
"65",7.40853056689463,10.2767737622801,12,3,2,3,2,7
"66",3.91202300542815,9.21532791348722,15,2,1,3,1,7
"67",3.91202300542815,9.3101857069459,15,2,1,3,1,7
"68",3.91202300542815,9.21532791348722,15,2,1,3,1,7
"69",3.91202300542815,9.3101857069459,15,2,1,3,1,7
"70",3.91202300542815,9.21532791348722,15,2,1,3,1,7
"71",7.62559507213245,10.128629106513,12,2,2,3,2,1
"72",7.62559507213245,10.128629106513,12,2,2,3,2,1
"73",7.62559507213245,10.128629106513,12,2,2,3,2,1
"74",7.62559507213245,10.128629106513,12,2,2,3,2,1
"75",7.62559507213245,10.128629106513,12,2,2,3,2,1
"76",3.91202300542815,8.70781355102489,9,1,1,4,2,7
"77",3.91202300542815,8.70781355102489,9,1,1,4,2,7
"78",3.91202300542815,8.70781355102489,9,1,1,4,2,7
"79",3.91202300542815,8.70781355102489,9,1,1,4,2,7
"80",3.91202300542815,8.70781355102489,9,1,1,4,2,7
"81",7.62559507213245,11.3742379451963,16,3,3,4,2,5
"82",7.62559507213245,11.3742379451963,16,3,3,4,2,5
"83",7.62559507213245,11.3742379451963,16,3,3,4,2,5
"84",7.62559507213245,11.3742379451963,16,3,3,4,2,5
"85",7.62559507213245,11.3742379451963,16,3,3,4,2,5
"86",13.9978737805569,15.13994281315,17,3,5,3,2,7
"87",13.9978737805569,15.13994281315,17,3,5,3,2,7
"88",13.9978737805569,15.1425988219357,17,3,5,3,2,7
"89",13.9978737805569,15.1425988219357,17,3,5,3,2,7
"90",13.9978737805569,15.13994281315,17,3,5,3,2,7
"91",10.8207777847434,12.7856311069773,17,5,4,3,1,6
"92",10.8207777847434,12.7828264494103,17,5,4,3,1,6
"93",10.8207777847434,12.7856311069773,17,5,4,3,1,6
"94",10.8207777847434,12.7856311069773,17,5,4,3,1,6
"95",10.8207777847434,12.7856311069773,17,5,4,3,1,6
"96",7.62559507213245,11.3391671388368,12,2,3,4,1,4
"97",7.62559507213245,11.3391671388368,12,2,3,4,1,4
"98",7.62559507213245,11.3391671388368,12,2,3,4,1,4
"99",7.62559507213245,11.350994597824,12,2,3,4,1,4
"100",7.62559507213245,11.350994597824,12,2,3,4,1,4
"101",3.91202300542815,13.7809708716895,16,4,1,3,2,6
"102",3.91202300542815,13.7809708716895,16,4,1,3,2,6
"103",3.91202300542815,13.7788984394675,16,4,1,3,2,6
"104",3.91202300542815,13.7778606105124,16,4,1,3,2,6
"105",3.91202300542815,13.7809708716895,16,4,1,3,2,6
"106",3.91202300542815,11.0194484795389,14,3,1,3,1,6
"107",3.91202300542815,11.1988994171788,14,3,1,3,1,6
"108",3.91202300542815,11.0516833413931,14,3,1,3,1,6
"109",3.91202300542815,10.9861398216255,14,3,1,3,1,6
"110",3.91202300542815,10.969059987126,14,3,1,3,1,6
"111",3.91202300542815,12.948129030793,16,5,1,3,1,6
"112",3.91202300542815,12.948129030793,16,5,1,3,1,6
"113",3.91202300542815,12.948129030793,16,5,1,3,1,6
"114",3.91202300542815,12.948129030793,16,5,1,3,1,6
"115",3.91202300542815,12.948129030793,16,5,1,3,1,6
"116",8.50714285556274,11.8568697164301,14,3,3,3,1,6
"117",8.50714285556274,11.8568697164301,14,3,3,3,1,6
"118",8.50714285556274,11.8568697164301,14,3,3,3,1,6
"119",8.50714285556274,11.8568697164301,14,3,3,3,1,6
"120",8.50714285556274,11.8568697164301,14,3,3,3,1,6
"121",3.91202300542815,11.8353712173583,16,2,1,4,1,6
"122",3.91202300542815,12.1497668093191,16,2,1,4,1,6
"123",3.91202300542815,11.8497547806883,16,2,1,4,1,6
"124",3.91202300542815,11.983241545398,16,2,1,4,1,6
"125",3.91202300542815,11.5429695863186,16,2,1,4,1,6
"126",8.94246092682058,11.7121860758211,14,3,6,3,1,5
"127",8.94246092682058,11.7203460558192,14,3,6,3,1,5
"128",8.94246092682058,11.7121860758211,14,3,6,3,1,5
"129",8.94246092682058,11.7203460558192,14,3,6,3,1,5
"130",8.94246092682058,11.7203460558192,14,3,6,3,1,5
"131",3.91202300542815,11.6956636016494,12,5,1,3,1,4
"132",3.91202300542815,11.6956636016494,12,5,1,3,1,4
"133",3.91202300542815,11.6956636016494,12,5,1,3,1,4
"134",3.91202300542815,11.6956636016494,12,5,1,3,1,4
"135",3.91202300542815,11.6956636016494,12,5,1,3,1,4
"136",3.91202300542815,10.0454210484248,9,1,1,2,1,7
"137",3.91202300542815,10.0454210484248,9,1,1,2,1,7
"138",3.91202300542815,10.0454210484248,9,1,1,2,1,7
"139",3.91202300542815,10.0454210484248,9,1,1,2,1,7
"140",3.91202300542815,10.0454210484248,9,1,1,2,1,7
"141",3.91202300542815,9.95465583911053,12,2,1,4,1,2
"142",3.91202300542815,9.95465583911053,12,2,1,4,1,2
"143",3.91202300542815,9.95465583911053,12,2,1,4,1,2
"144",3.91202300542815,9.95465583911053,12,2,1,4,1,2
"145",3.91202300542815,9.95465583911053,12,2,1,4,1,2
"146",9.21532791348722,12.2739649115731,17,3,3,3,1,6
"147",9.21532791348722,12.2739649115731,17,3,3,3,1,6
"148",9.21532791348722,12.2739649115731,17,3,3,3,1,6
"149",9.21532791348722,12.2739649115731,17,3,3,3,1,6
"150",9.21532791348722,12.2739649115731,17,3,3,3,1,6
"151",5.52146091786225,10.4355853115777,10,2,3,3,1,7
"152",5.52146091786225,10.4355853115777,10,2,3,3,1,7
"153",5.52146091786225,10.4355853115777,10,2,3,3,1,7
"154",5.52146091786225,10.4355853115777,10,2,3,3,1,7
"155",5.52146091786225,10.4355853115777,10,2,3,3,1,7
"156",11.9187238508685,12.5604198824597,16,2,3,3,1,7
"157",11.9187238508685,12.5604198824597,16,2,3,3,1,7
"158",11.9187238508685,12.5604198824597,16,2,3,3,1,7
"159",11.9187238508685,12.5604198824597,16,2,3,3,1,7
"160",11.9187238508685,12.5604198824597,16,2,3,3,1,7
"161",3.91202300542815,11.1851156014277,14,4,1,3,1,1
"162",3.91202300542815,11.1711391335252,14,4,1,3,1,1
"163",3.91202300542815,11.1988994171788,14,4,1,3,1,1
"164",3.91202300542815,11.1851156014277,14,4,1,3,1,1
"165",3.91202300542815,11.1988994171788,14,4,1,3,1,1
"166",3.91202300542815,10.5978839524965,6,2,1,4,2,2
"167",3.91202300542815,10.5978839524965,6,2,1,4,2,2
"168",3.91202300542815,10.5978839524965,6,2,1,4,2,2
"169",3.91202300542815,10.5978839524965,6,2,1,4,2,2
"170",3.91202300542815,10.5978839524965,6,2,1,4,2,2
"171",5.01063529409626,10.0878902755339,12,2,2,2,1,6
"172",5.01063529409626,10.0878902755339,12,2,2,2,1,6
"173",5.01063529409626,10.0878902755339,12,2,2,2,1,6
"174",5.01063529409626,10.0878902755339,12,2,2,2,1,6
"175",5.01063529409626,10.0878902755339,12,2,2,2,1,6
"176",6.23441072571837,10.7589661450135,16,3,2,3,2,6
"177",6.23441072571837,10.7589661450135,16,3,2,3,2,6
"178",5.52146091786225,10.7589661450135,16,3,2,3,2,6
"179",5.29831736654804,10.7589661450135,16,3,2,3,2,6
"180",5.99146454710798,10.7589661450135,16,3,2,3,2,6
"181",10.5978839524965,10.7799974143984,14,2,2,3,1,6
"182",10.5978839524965,10.7799974143984,14,2,2,3,1,6
"183",10.5978839524965,10.7799974143984,14,2,2,3,1,6
"184",10.5978839524965,10.7799974143984,14,2,2,3,1,6
"185",10.5978839524965,10.7799974143984,14,2,2,3,1,6
"186",6.85646198459459,10.8789901440421,12,2,3,3,1,4
"187",6.85646198459459,10.8789901440421,12,2,3,3,1,4
"188",6.85646198459459,10.8789901440421,12,2,3,3,1,4
"189",6.85646198459459,10.8789901440421,12,2,3,3,1,4
"190",6.85646198459459,10.8789901440421,12,2,3,3,1,4
"191",3.91202300542815,15.0334010602492,16,3,1,3,2,7
"192",3.91202300542815,15.0363552285104,16,3,1,3,2,7
"193",3.91202300542815,15.0363552285104,16,3,1,3,2,7
"194",3.91202300542815,14.8593322156162,16,3,1,3,2,7
"195",3.91202300542815,15.0363552285104,16,3,1,3,2,7
"196",8.08641027532378,11.0829114839407,17,3,2,4,1,6
"197",8.08641027532378,11.0981673099505,17,3,2,4,1,6
"198",8.08641027532378,11.0829114839407,17,3,2,4,1,6
"199",8.08641027532378,11.0829114839407,17,3,2,4,1,6
"200",8.08641027532378,11.0829114839407,17,3,2,4,1,6
"201",7.84384863815247,12.3503894162984,14,2,5,3,1,6
"202",7.84384863815247,11.7039589623662,14,2,5,3,1,6
"203",7.84384863815247,11.9053053335297,14,2,5,3,1,6
"204",7.84384863815247,12.1861250077205,14,2,5,3,1,6
"205",7.84384863815247,11.7909359177253,14,2,5,3,1,6
"206",3.91202300542815,11.1569645517652,14,5,1,3,1,3
"207",3.91202300542815,11.1569645517652,14,5,1,3,1,3
"208",3.91202300542815,11.1569645517652,14,5,1,3,1,3
"209",3.91202300542815,11.1569645517652,14,5,1,3,1,3
"210",3.91202300542815,11.1569645517652,14,5,1,3,1,3
"211",3.91202300542815,12.7160479078413,17,3,1,3,1,6
"212",3.91202300542815,12.7160479078413,17,3,1,3,1,6
"213",3.91202300542815,12.7160479078413,17,3,1,3,1,6
"214",3.91202300542815,12.7190459613536,17,3,1,3,1,6
"215",3.91202300542815,12.7190459613536,17,3,1,3,1,6
"216",10.6930806313643,10.9159971421508,12,2,3,3,1,6
"217",10.6930806313643,10.9159971421508,12,2,3,3,1,6
"218",10.6930806313643,10.9159971421508,12,2,3,3,1,6
"219",10.6930806313643,10.9159971421508,12,2,3,3,1,6
"220",10.6930806313643,10.9159971421508,12,2,3,3,1,6
"221",7.84384863815247,11.5621917062731,17,3,2,3,1,6
"222",7.84384863815247,11.5621917062731,17,3,2,3,1,6
"223",7.84384863815247,11.5621917062731,17,3,2,3,1,6
"224",7.84384863815247,11.5621917062731,17,3,2,3,1,6
"225",7.84384863815247,11.5621917062731,17,3,2,3,1,6
"226",3.91202300542815,10.6701175098559,14,3,1,3,2,7
"227",3.91202300542815,10.7374830416835,14,3,1,3,2,7
"228",3.91202300542815,10.7374830416835,14,3,1,3,2,7
"229",3.91202300542815,10.5725981552678,14,3,1,3,2,7
"230",3.91202300542815,10.3106179399634,14,3,1,3,2,7
"231",4.60517018598809,11.2259098370616,13,3,2,3,2,3
"232",4.60517018598809,11.2124958196959,13,3,2,3,2,3
"233",4.60517018598809,11.2124958196959,13,3,2,3,2,3
"234",4.60517018598809,11.2124958196959,13,3,2,3,2,3
"235",4.60517018598809,11.2124958196959,13,3,2,3,2,3
"236",10.3106179399634,11.0194484795389,13,4,2,3,1,7
"237",10.3106179399634,11.0356957906328,13,4,2,3,1,7
"238",10.3106179399634,11.0356957906328,13,4,2,3,1,7
"239",10.3106179399634,11.0356957906328,13,4,2,3,1,7
"240",10.3106179399634,11.0356957906328,13,4,2,3,1,7
"241",3.91202300542815,11.8353712173583,16,3,1,3,1,6
"242",3.91202300542815,11.9385199443736,16,3,1,3,1,6
"243",3.91202300542815,11.8779157405127,16,3,1,3,1,6
"244",3.91202300542815,11.8985279439821,16,3,1,3,1,6
"245",3.91202300542815,12.0079265383892,16,3,1,3,1,6
"246",3.91202300542815,10.8207777847434,12,2,1,3,1,4
"247",3.91202300542815,10.8207777847434,12,2,1,3,1,4
"248",3.91202300542815,10.8207777847434,12,2,1,3,1,4
"249",3.91202300542815,10.8207777847434,12,2,1,3,1,4
"250",3.91202300542815,10.8207777847434,12,2,1,3,1,4
"251",3.91202300542815,10.7589661450135,12,3,1,4,2,4
"252",3.91202300542815,10.7589661450135,12,3,1,4,2,4
"253",3.91202300542815,10.7589661450135,12,3,1,4,2,4
"254",3.91202300542815,10.7589661450135,12,3,1,4,2,4
"255",3.91202300542815,10.7589661450135,12,3,1,4,2,4
"256",3.91202300542815,10.3106179399634,6,2,1,4,2,3
"257",3.91202300542815,10.3106179399634,6,2,1,4,2,3
"258",3.91202300542815,10.3106179399634,6,2,1,4,2,3
"259",3.91202300542815,10.3106179399634,6,2,1,4,2,3
"260",3.91202300542815,10.3106179399634,6,2,1,4,2,3
"261",9.3968199389188,10.9159971421508,17,2,2,4,1,6
"262",9.3968199389188,11.1569645517652,17,2,2,4,1,6
"263",9.3968199389188,11.0674193073249,17,2,2,4,1,6
"264",9.3968199389188,11.0674193073249,17,2,2,4,1,6
"265",9.3968199389188,11.0981673099505,17,2,2,4,1,6
"266",3.91202300542815,10.8005954649935,12,3,1,3,1,3
"267",3.91202300542815,10.8405608235928,12,3,1,3,1,3
"268",3.91202300542815,10.8405608235928,12,3,1,3,1,3
"269",3.91202300542815,10.7155282630365,12,3,1,3,1,3
"270",3.91202300542815,10.7155282630365,12,3,1,3,1,3
"271",10.3750524623488,15.7368425521644,14,3,3,2,2,6
"272",10.3750524623488,15.7025877827255,14,3,3,2,2,6
"273",10.2417439109508,15.4794461253346,14,3,3,2,2,6
"274",14.7748799362035,15.7339100202426,14,3,3,2,2,6
"275",12.7309490925188,15.9765378469886,14,3,3,2,2,6
"276",8.86078289580631,13.3970361952625,12,3,2,3,1,6
"277",8.86078289580631,13.3970361952625,12,3,2,3,1,6
"278",8.86078289580631,13.3970361952625,12,3,2,3,1,6
"279",8.86078289580631,13.3970361952625,12,3,2,3,1,6
"280",8.86078289580631,13.3924668475818,12,3,2,3,1,6
"281",3.91202300542815,10.969059987126,12,2,1,3,1,3
"282",3.91202300542815,10.969059987126,12,2,1,3,1,3
"283",3.91202300542815,10.969059987126,12,2,1,3,1,3
"284",3.91202300542815,10.969059987126,12,2,1,3,1,3
"285",3.91202300542815,10.969059987126,12,2,1,3,1,3
"286",9.90598443273472,11.8425888596621,14,2,3,3,1,5
"287",9.90598443273472,11.8497547806883,14,2,3,3,1,5
"288",9.90598443273472,11.8497547806883,14,2,3,3,1,5
"289",9.90598443273472,11.8425888596621,14,2,3,3,1,5
"290",9.90598443273472,11.8497547806883,14,2,3,3,1,5
"291",9.90598443273472,11.2124958196959,16,3,5,3,2,6
"292",9.90598443273472,11.2124958196959,16,3,5,3,2,6
"293",9.90598443273472,11.2124958196959,16,3,5,3,2,6
"294",9.90598443273472,11.2124958196959,16,3,5,3,2,6
"295",9.90598443273472,11.2124958196959,16,3,5,3,2,6
"296",8.5271435222694,9.21532791348722,16,3,2,3,2,5
"297",8.5271435222694,9.21532791348722,16,3,2,3,2,5
"298",8.5271435222694,9.21532791348722,16,3,2,3,2,5
"299",8.5271435222694,9.21532791348722,16,3,2,3,2,5
"300",8.5271435222694,9.21532791348722,16,3,2,3,2,5
"301",3.91202300542815,11.5429695863186,8,3,1,3,2,7
"302",3.91202300542815,11.6086900869546,8,3,1,3,2,7
"303",3.91202300542815,11.3271981150414,8,3,1,3,2,7
"304",3.91202300542815,11.0029328275081,8,3,1,3,2,7
"305",3.91202300542815,10.9516833552902,8,3,1,3,2,7
"306",3.91202300542815,12.8427817409864,17,4,1,3,1,6
"307",3.91202300542815,12.8427817409864,17,4,1,3,1,6
"308",3.91202300542815,12.8427817409864,17,4,1,3,1,6
"309",3.91202300542815,12.8427817409864,17,4,1,3,1,6
"310",3.91202300542815,12.8427817409864,17,4,1,3,1,6
"311",3.91202300542815,11.7039589623662,16,3,1,4,1,6
"312",3.91202300542815,11.7039589623662,16,3,1,4,1,6
"313",3.91202300542815,11.7039589623662,16,3,1,4,1,6
"314",3.91202300542815,11.7039589623662,16,3,1,4,1,6
"315",3.91202300542815,11.7039589623662,16,3,1,4,1,6
"316",8.30647216010058,10.8789901440421,12,2,2,4,1,2
"317",8.30647216010058,10.8976648230674,12,2,2,4,1,2
"318",8.30647216010058,10.8789901440421,12,2,2,4,1,2
"319",8.30647216010058,10.8789901440421,12,2,2,4,1,2
"320",8.30647216010058,10.8789901440421,12,2,2,4,1,2
"321",7.27931883541462,11.7364689363058,16,3,4,3,1,6
"322",7.27931883541462,11.7444339326161,16,3,4,3,1,6
"323",7.34601020991329,11.7364689363058,16,3,4,3,1,6
"324",7.34601020991329,11.7364689363058,16,3,4,3,1,6
"325",7.27931883541462,11.7364689363058,16,3,4,3,1,6
"326",3.91202300542815,14.1448502756829,16,4,1,3,1,6
"327",3.91202300542815,14.1448502756829,16,4,1,3,1,6
"328",3.91202300542815,14.1376302883611,16,4,1,3,1,6
"329",3.91202300542815,14.1448502756829,16,4,1,3,1,6
"330",3.91202300542815,14.1448502756829,16,4,1,3,1,6
"331",11.8497547806883,13.1304307484821,17,3,6,3,1,6
"332",11.8497547806883,13.1284448477202,17,3,6,3,1,6
"333",11.8497547806883,13.1284448477202,17,3,6,3,1,6
"334",11.8497547806883,13.1304307484821,17,3,6,3,1,6
"335",11.8497547806883,13.1284448477202,17,3,6,3,1,6
"336",6.95654544315157,11.1569645517652,16,2,3,3,2,6
"337",6.95654544315157,11.1569645517652,16,2,3,3,2,6
"338",6.95654544315157,11.1569645517652,16,2,3,3,2,6
"339",6.95654544315157,11.1569645517652,16,2,3,3,2,6
"340",6.95654544315157,11.1569645517652,16,2,3,3,2,6
"341",3.91202300542815,12.0018121812175,17,3,1,5,1,6
"342",3.91202300542815,12.1707045016924,17,3,1,5,1,6
"343",3.91202300542815,11.8281011017309,17,3,1,5,1,6
"344",3.91202300542815,12.0079265383892,17,3,1,5,1,6
"345",3.91202300542815,12.1810112149348,17,3,1,5,1,6
"346",3.91202300542815,12.5174102075803,13,5,1,3,1,7
"347",3.91202300542815,12.5174102075803,13,5,1,3,1,7
"348",3.91202300542815,12.5137411519141,13,5,1,3,1,7
"349",3.91202300542815,12.5174102075803,13,5,1,3,1,7
"350",3.91202300542815,12.5174102075803,13,5,1,3,1,7
"351",10.2767737622801,13.1022627056973,13,4,2,3,1,6
"352",10.2767737622801,13.1022627056973,13,4,2,3,1,6
"353",10.2767737622801,13.1022627056973,13,4,2,3,1,6
"354",10.2767737622801,13.1022627056973,13,4,2,3,1,6
"355",10.2767737622801,13.1022627056973,13,4,2,3,1,6
"356",13.8155605567143,15.110251424095,17,3,3,6,1,6
"357",13.8155605567143,15.110251424095,17,3,3,6,1,6
"358",13.8155605567143,15.110251424095,17,3,3,6,1,6
"359",13.8155605567143,15.110251424095,17,3,3,6,1,6
"360",13.8155605567143,15.110251424095,17,3,3,6,1,6
"361",11.0516833413931,14.0779132832306,17,2,2,3,1,6
"362",11.0829114839407,14.0779132832306,17,2,2,3,1,6
"363",11.0829114839407,14.0779132832306,17,2,2,3,1,6
"364",11.0516833413931,14.0779132832306,17,2,2,3,1,6
"365",11.1425861588374,14.0779132832306,17,2,2,3,1,6
"366",7.84384863815247,11.4621583479166,14,3,2,3,1,6
"367",7.84384863815247,11.4621583479166,14,3,2,3,1,6
"368",7.84384863815247,11.4621583479166,14,3,2,3,1,6
"369",7.84384863815247,11.4621583479166,14,3,2,3,1,6
"370",7.84384863815247,11.4621583479166,14,3,2,3,1,6
"371",3.91202300542815,15.4756510903721,17,3,1,3,1,6
"372",3.91202300542815,15.4756510903721,17,3,1,3,1,6
"373",3.91202300542815,15.4756510903721,17,3,1,3,1,6
"374",3.91202300542815,15.4775504081386,17,3,1,3,1,6
"375",3.91202300542815,15.4756510903721,17,3,1,3,1,6
"376",11.7364689363058,11.5621917062731,17,2,2,3,1,6
"377",11.7364689363058,11.5621917062731,17,2,2,3,1,6
"378",11.7364689363058,11.5621917062731,17,2,2,3,1,6
"379",11.7364689363058,11.5621917062731,17,2,2,3,1,6
"380",11.7364689363058,11.5621917062731,17,2,2,3,1,6
"381",6.85646198459459,11.1988994171788,15,2,2,4,2,3
"382",6.90775527898214,10.8599600740431,15,2,2,4,2,3
"383",6.74523634948436,10.8405608235928,15,2,2,4,2,3
"384",6.46146817635372,11.1425861588374,15,2,2,4,2,3
"385",6.85646198459459,10.8976648230674,15,2,2,4,2,3
"386",3.91202300542815,11.6086900869546,17,4,1,3,1,6
"387",3.91202300542815,11.6086900869546,17,4,1,3,1,6
"388",3.91202300542815,11.6086900869546,17,4,1,3,1,6
"389",3.91202300542815,11.6086900869546,17,4,1,3,1,6
"390",3.91202300542815,11.6086900869546,17,4,1,3,1,6
"391",3.91202300542815,12.7686839424454,14,2,1,3,1,6
"392",3.91202300542815,12.7686839424454,14,2,1,3,1,6
"393",3.91202300542815,12.7686839424454,14,2,1,3,1,6
"394",3.91202300542815,12.7686839424454,14,2,1,3,1,6
"395",3.91202300542815,12.7686839424454,14,2,1,3,1,6
"396",3.91202300542815,9.13237883050647,12,2,1,4,2,1
"397",3.91202300542815,9.13237883050647,12,2,1,4,2,1
"398",3.91202300542815,9.13237883050647,12,2,1,4,2,1
"399",3.91202300542815,9.13237883050647,12,2,1,4,2,1
"400",3.91202300542815,9.14313162228273,12,2,1,4,2,1
"401",8.02289686960146,11.590349361935,17,4,2,3,1,5
"402",8.02289686960146,11.590349361935,17,4,2,3,1,5
"403",8.02289686960146,11.590349361935,17,4,2,3,1,5
"404",8.02289686960146,11.590349361935,17,4,2,3,1,5
"405",8.02289686960146,11.590349361935,17,4,2,3,1,5
"406",10.969059987126,14.7278133485606,17,3,3,3,1,6
"407",10.6930806313643,14.5810016556474,17,3,3,3,1,6
"408",10.9339994285003,14.8973326773249,17,3,3,3,1,6
"409",10.8976648230674,14.9207839455054,17,3,3,3,1,6
"410",10.8976648230674,14.9207839455054,17,3,3,3,1,6
"411",3.91202300542815,11.2904067184249,16,2,1,3,1,6
"412",3.91202300542815,11.2522098407483,16,2,1,3,1,6
"413",3.91202300542815,11.4515818347292,16,2,1,3,1,6
"414",3.91202300542815,11.350994597824,16,2,1,3,2,6
"415",3.91202300542815,11.2651049259436,16,2,1,3,1,6
"416",10.9339994285003,15.079651409304,17,3,2,3,2,7
"417",10.8789901440421,15.0393006953606,17,3,2,3,2,7
"418",11.0829114839407,15.0711408403548,17,3,2,3,2,7
"419",10.8599600740431,14.9880081749552,17,3,2,3,2,7
"420",11.0356957906328,15.0422375119088,17,3,2,3,2,7
"421",3.91202300542815,15.3039214286393,15,4,1,3,1,6
"422",3.91202300542815,15.3039214286393,15,4,1,3,1,6
"423",3.91202300542815,15.3061761956063,15,4,1,3,1,6
"424",3.91202300542815,15.3039214286393,15,4,1,3,1,6
"425",3.91202300542815,15.3061761956063,15,4,1,3,1,6
"426",3.91202300542815,8.5271435222694,14,2,1,4,1,7
"427",3.91202300542815,8.5271435222694,14,2,1,4,1,7
"428",3.91202300542815,8.5271435222694,14,2,1,4,1,7
"429",3.91202300542815,8.5271435222694,14,2,1,4,1,7
"430",3.91202300542815,8.5271435222694,14,2,1,4,1,7
"431",3.91202300542815,9.80090096376103,12,2,1,4,2,5
"432",3.91202300542815,9.80090096376103,12,2,1,4,2,5
"433",3.91202300542815,10.0878902755339,12,2,1,4,2,5
"434",3.91202300542815,9.95465583911053,12,2,1,4,2,5
"435",3.91202300542815,10.0878902755339,12,2,1,4,2,5
"436",9.90598443273472,11.9769738971773,17,4,2,3,1,6
"437",9.90598443273472,11.9769738971773,17,4,2,3,1,6
"438",9.90598443273472,11.9769738971773,17,4,2,3,1,6
"439",9.90598443273472,11.983241545398,17,4,2,3,1,6
"440",9.90598443273472,11.9769738971773,17,4,2,3,1,6
"441",10.3106179399634,11.8985279439821,16,3,2,3,1,7
"442",10.4057768452798,11.983241545398,16,3,2,3,1,7
"443",10.4057768452798,12.0841874575401,16,3,2,3,1,7
"444",10.4057768452798,12.0841874575401,16,3,2,3,1,7
"445",10.3433540873616,11.8207777442114,16,3,2,3,1,7
"446",16.0476785514543,16.0678596921313,17,3,4,3,2,6
"447",16.2215588678827,16.2197538213865,17,3,4,3,2,6
"448",16.0455303344531,16.1894903025276,17,3,4,3,2,6
"449",16.0508922488442,16.105015477253,17,3,4,3,2,6
"450",16.2296414979531,16.0444544929069,17,3,4,3,2,6
"451",5.52146091786225,11.8568697164301,12,4,2,3,1,6
"452",5.52146091786225,11.8425888596621,12,4,2,3,1,6
"453",5.52146091786225,11.8497547806883,12,4,2,3,1,6
"454",5.52146091786225,11.8639343872823,12,4,2,3,1,6
"455",5.52146091786225,11.8497547806883,12,4,2,3,1,6
"456",4.49980967033027,9.47654341275084,12,2,2,4,1,2
"457",4.49980967033027,9.47654341275084,12,2,2,4,1,2
"458",4.49980967033027,9.47654341275084,12,2,2,4,1,2
"459",4.49980967033027,9.47654341275084,12,2,2,4,1,2
"460",4.49980967033027,9.47654341275084,12,2,2,4,1,2
"461",12.7686839424454,14.3283641240645,12,3,3,3,1,7
"462",10.0454210484248,14.3283641240645,12,3,3,3,1,7
"463",12.4173460242739,14.1871085965609,12,3,3,3,1,7
"464",12.2113089123254,14.3283641240645,12,3,3,3,1,7
"465",12.3802360146227,14.1939812396735,12,3,3,3,1,7
"466",12.2063226142854,15.08809015926,17,5,3,3,1,7
"467",12.2063226142854,15.08809015926,17,5,3,3,1,7
"468",12.2063226142854,15.08809015926,17,5,3,3,1,7
"469",12.2063226142854,15.08809015926,17,5,3,3,1,7
"470",12.2063226142854,15.08809015926,17,5,3,3,1,7
"471",7.62559507213245,11.6267004792291,16,2,3,3,1,5
"472",7.62559507213245,11.6267004792291,16,2,3,3,1,5
"473",7.62559507213245,11.6267004792291,16,2,3,3,1,5
"474",7.62559507213245,11.6267004792291,16,2,3,3,1,5
"475",7.62559507213245,11.6267004792291,16,2,3,3,1,5
"476",3.91202300542815,11.4408922620704,14,3,1,3,1,5
"477",3.91202300542815,11.4408922620704,14,3,1,3,1,5
"478",3.91202300542815,11.4408922620704,14,3,1,3,1,5
"479",3.91202300542815,11.4408922620704,14,3,1,3,1,5
"480",3.91202300542815,11.4408922620704,14,3,1,3,1,5
"481",3.91202300542815,10.2417439109508,12,3,1,4,2,5
"482",3.91202300542815,10.2417439109508,12,3,1,4,2,5
"483",3.91202300542815,10.2417439109508,12,3,1,4,2,5
"484",3.91202300542815,10.2054422842746,12,3,1,4,2,5
"485",3.91202300542815,10.2054422842746,12,3,1,4,2,5
"486",3.91202300542815,9.3968199389188,4,2,1,3,2,7
"487",3.91202300542815,9.3101857069459,4,2,1,3,2,7
"488",3.91202300542815,9.3101857069459,4,2,1,3,2,7
"489",3.91202300542815,9.3968199389188,4,2,1,3,2,7
"490",3.91202300542815,9.3101857069459,4,2,1,3,2,7
"491",3.91202300542815,15.1019983958613,16,2,1,4,1,6
"492",3.91202300542815,15.1019983958613,16,2,1,4,1,6
"493",3.91202300542815,15.1019983958613,16,2,1,4,1,6
"494",3.91202300542815,15.1019983958613,16,2,1,4,1,6
"495",3.91202300542815,15.1019983958613,16,2,1,4,1,6
"496",3.91202300542815,11.2259098370616,12,2,1,3,1,6
"497",3.91202300542815,11.2259098370616,12,2,1,3,1,6
"498",3.91202300542815,11.2259098370616,12,2,1,3,1,6
"499",3.91202300542815,11.2259098370616,12,2,1,3,1,6
"500",3.91202300542815,11.2259098370616,12,2,1,3,1,6
"501",3.91202300542815,14.557471711934,17,3,1,3,1,6
"502",3.91202300542815,14.557471711934,17,3,1,3,1,6
"503",3.91202300542815,14.557471711934,17,3,1,3,1,6
"504",3.91202300542815,14.557471711934,17,3,1,3,1,6
"505",3.91202300542815,14.557471711934,17,3,1,3,1,6
"506",3.91202300542815,10.0454210484248,12,2,1,3,1,7
"507",3.91202300542815,10.0454210484248,12,2,1,3,1,7
"508",3.91202300542815,10.0878902755339,12,2,1,3,1,7
"509",3.91202300542815,10.0454210484248,12,2,1,3,1,7
"510",3.91202300542815,10.0454210484248,12,2,1,3,1,7
